dateOfSleep,awakeCount,awakeDuration,awakeningsCount,duration,efficiency,isMainSleep,logId,minutesAfterWakeup,minutesAsleep,minutesAwake,minutesToFallAsleep,restlessCount,restlessDuration,startTime,timeInBed
2016-11-12,1,3,7,29400000,98,True,12988731946,0,479,11,0,6,8,2016-11-11T23:17:30.000,490
2016-11-11,1,3,2,14580000,98,True,12982578330,0,239,4,0,1,1,2016-11-11T02:12:00.000,243
2016-11-10,2,3,11,29040000,95,True,12974374633,0,462,22,0,9,19,2016-11-09T22:00:30.000,484
2016-11-09,2,6,10,20160000,94,True,12966875870,0,316,20,0,8,14,2016-11-09T00:10:00.000,336
2016-11-08,1,6,9,29760000,96,True,12956839636,0,476,20,0,8,14,2016-11-07T21:47:00.000,496
2016-11-07,1,1,3,24000000,99,True,12949049073,3,395,2,0,2,4,2016-11-06T23:45:30.000,400
2016-11-06,1,2,5,23160000,98,True,12941183066,0,379,7,0,4,5,2016-11-06T00:04:00.000,386
2016-11-05,0,0,7,30780000,98,True,12935202018,2,502,9,0,7,11,2016-11-04T22:22:30.000,513
2016-11-04,0,0,3,21720000,99,True,12927731366,0,358,4,0,3,4,2016-11-04T00:17:00.000,362
2016-11-03,0,0,1,21720000,99,True,12918898748,0,359,3,0,1,3,2016-11-03T00:23:00.000,362
2016-11-02,1,1,12,28380000,98,True,12912907893,1,461,11,0,11,11,2016-11-01T22:10:30.000,473
2016-11-01,1,3,10,25080000,96,True,12906340055,6,396,16,0,9,19,2016-10-31T23:36:30.000,418
2016-10-31,1,1,7,27960000,98,True,12894679572,0,457,9,0,6,8,2016-10-30T22:26:00.000,466
2016-10-30,2,5,6,21720000,96,True,12887396148,0,348,14,0,4,9,2016-10-30T00:56:00.000,362
2016-10-29,1,1,8,30480000,97,True,12881385075,0,494,14,0,7,13,2016-10-28T23:11:00.000,508
2016-10-28,1,1,4,17100000,99,True,12876306044,1,281,3,0,3,3,2016-10-28T02:02:00.000,285
2016-10-27,1,1,5,27600000,98,True,12868154301,0,452,8,0,4,7,2016-10-26T22:28:30.000,460
2016-10-26,1,2,3,25380000,99,True,12859308206,0,419,4,0,2,2,2016-10-25T23:09:00.000,423
2016-10-25,2,5,10,25920000,95,True,12854326757,0,410,22,0,8,17,2016-10-24T23:08:00.000,432
2016-10-24,1,1,15,30480000,95,True,12846574300,3,479,26,0,14,28,2016-10-23T21:27:30.000,508
2016-10-23,1,2,4,28500000,98,True,12838502364,0,465,10,0,3,8,2016-10-22T23:09:00.000,475
2016-10-22,1,2,7,36000000,98,True,12832772656,0,588,12,0,6,10,2016-10-21T21:34:00.000,600
2016-10-21,0,0,3,20880000,99,True,12822701776,0,343,5,0,3,5,2016-10-21T00:23:30.000,348
2016-10-20,2,4,11,32280000,95,True,12816295929,0,512,26,0,9,22,2016-10-19T21:20:30.000,538
2016-10-19,0,0,4,21240000,99,True,12807322030,0,350,4,0,4,4,2016-10-19T00:25:00.000,354
2016-10-18,0,0,9,24780000,97,True,12799539204,1,401,11,0,9,12,2016-10-17T23:12:00.000,413
2016-10-17,0,0,3,30720000,99,True,12790540844,1,508,3,0,3,4,2016-10-16T21:33:30.000,512
2016-10-16,3,7,10,20700000,92,True,12783614383,0,318,27,0,7,20,2016-10-16T01:32:00.000,345
2016-10-15,0,0,4,33540000,99,True,12777434020,1,555,3,0,4,4,2016-10-14T22:20:30.000,559
2016-10-14,0,0,4,24900000,99,True,12771105512,1,411,3,0,4,4,2016-10-13T23:18:00.000,415
2016-10-13,1,1,4,29400000,99,True,12762637232,1,484,5,0,3,5,2016-10-12T21:37:30.000,490
2016-10-12,1,8,10,34080000,96,True,12753929031,0,537,21,0,9,23,2016-10-11T21:31:30.000,568
2016-10-11,2,5,7,27840000,97,True,12749530683,0,451,13,0,5,8,2016-10-10T22:15:30.000,464
2016-10-10,0,0,9,28380000,98,True,12739886774,2,462,9,0,9,11,2016-10-09T21:36:30.000,473
2016-10-09,1,2,6,30900000,98,True,12736437731,0,507,8,0,5,6,2016-10-08T23:03:30.000,515
2016-10-08,2,5,8,28080000,97,True,12736437730,0,452,16,0,6,11,2016-10-08T00:01:30.000,468
2016-10-07,2,5,5,23160000,97,True,12718959975,0,374,12,0,3,7,2016-10-06T23:05:00.000,386
2016-10-06,4,22,18,27300000,86,True,12712001406,0,391,64,0,14,42,2016-10-05T22:37:30.000,455
2016-10-05,2,4,9,23040000,97,True,12712001405,6,365,13,0,7,15,2016-10-04T23:37:00.000,384
2016-10-04,0,0,4,6660000,93,False,12701199101,0,103,8,0,4,8,2016-10-03T23:04:00.000,111
2016-10-03,1,3,17,28920000,93,True,12692430840,0,448,34,0,16,31,2016-10-02T23:25:30.000,482
2016-10-02,0,0,9,33060000,97,True,12680193648,0,534,17,0,9,17,2016-10-02T00:17:00.000,551
2016-10-01,3,9,19,31740000,92,True,12672895476,0,488,41,0,16,32,2016-09-30T22:45:30.000,529
2016-09-30,0,0,1,5460000,97,True,12667674235,0,88,3,0,1,3,2016-09-30T01:16:30.000,91
2016-09-29,3,10,16,29700000,95,True,12660588186,4,464,27,0,13,21,2016-09-28T22:02:00.000,495
2016-09-28,1,3,7,21180000,97,True,12653016464,0,341,12,0,6,9,2016-09-28T00:09:00.000,353
2016-09-27,1,1,7,26040000,98,True,12644888589,3,422,9,0,6,11,2016-09-26T22:48:30.000,434
2016-09-26,0,0,5,25440000,98,True,12637064034,0,417,7,0,5,7,2016-09-25T23:06:30.000,424
2016-09-25,1,1,2,19260000,99,True,12630337311,0,319,2,0,1,1,2016-09-25T01:34:00.000,321
2016-09-24,0,0,8,24960000,96,True,12622448584,10,391,15,0,8,25,2016-09-23T23:48:30.000,416
2016-09-23,2,7,7,29460000,97,True,12615914805,0,478,13,0,5,6,2016-09-22T22:16:00.000,491
2016-09-22,1,4,9,28920000,97,True,12610335848,3,463,16,0,8,15,2016-09-21T22:30:00.000,482
2016-09-21,1,3,9,28260000,97,True,12606877730,0,456,15,0,8,12,2016-09-20T23:14:30.000,471
2016-09-20,0,0,5,23160000,98,True,12592915860,0,380,6,0,5,6,2016-09-19T23:51:00.000,386
2016-09-19,0,0,2,23940000,99,True,12585210020,0,395,4,0,2,4,2016-09-18T23:37:00.000,399
2016-09-18,2,3,10,32340000,97,True,12577803705,0,521,18,0,8,15,2016-09-17T22:35:30.000,539
2016-09-17,1,3,8,28560000,97,True,12571393871,1,462,13,0,7,11,2016-09-16T22:36:00.000,476
2016-09-16,1,3,5,20760000,96,True,12567469567,0,333,13,0,4,10,2016-09-16T00:25:00.000,346
2016-09-15,1,5,13,30360000,96,True,12557811273,0,485,21,0,12,16,2016-09-14T21:35:00.000,506
2016-09-14,1,1,4,23400000,99,True,12550076833,5,383,2,0,3,6,2016-09-13T23:57:30.000,390
2016-09-13,2,8,7,20520000,95,True,12542651859,1,324,17,0,5,10,2016-09-13T01:00:00.000,342
2016-09-12,1,2,12,30000000,97,True,12533611995,0,483,17,0,11,15,2016-09-11T21:22:00.000,500
2016-09-11,0,0,4,23820000,99,True,12527653298,4,388,5,0,4,9,2016-09-10T23:53:30.000,397
2016-09-10,0,0,4,27660000,98,True,12520033916,0,453,8,0,4,8,2016-09-09T23:15:30.000,461
2016-09-09,0,0,4,20640000,99,True,12514288068,0,340,4,0,4,4,2016-09-09T00:40:00.000,344
2016-09-08,0,0,4,19680000,99,True,12507134733,1,323,4,0,4,5,2016-09-08T01:01:00.000,328
2016-09-07,1,2,10,30000000,97,True,12498731944,1,485,14,0,9,13,2016-09-06T21:54:00.000,500
2016-09-06,1,4,6,26460000,97,True,12490297591,0,426,15,0,5,11,2016-09-05T22:57:00.000,441
2016-09-05,1,1,8,28560000,97,True,12483750580,0,464,12,0,7,11,2016-09-04T23:44:00.000,476
2016-09-04,1,2,7,30240000,98,True,12475629270,0,492,12,0,6,10,2016-09-03T22:20:30.000,504
2016-09-03,0,0,0,13920000,100,True,12470144296,0,232,0,0,0,0,2016-09-03T04:52:47.000,232
2016-08-23,1,4,10,29280000,97,True,12388777772,0,474,14,0,9,10,2016-08-22T21:29:00.000,488
2016-08-22,1,5,4,25260000,97,True,12382090160,0,407,14,0,3,9,2016-08-21T23:20:00.000,421
2016-08-21,1,1,6,26040000,99,True,12375570215,3,426,5,0,5,7,2016-08-21T00:01:30.000,434
2016-08-20,1,1,9,30180000,98,True,12368108465,2,490,11,0,8,12,2016-08-19T23:07:00.000,503
2016-08-19,1,1,18,28800000,94,True,12360725128,1,451,28,0,17,28,2016-08-18T22:12:00.000,480
2016-08-18,2,5,8,21360000,97,True,12352838128,2,343,11,0,6,8,2016-08-18T00:00:00.000,356
2016-08-17,3,15,11,24120000,93,True,12345666734,2,372,28,0,8,15,2016-08-16T23:25:00.000,402
2016-08-16,1,2,5,25260000,98,True,12339688528,4,410,7,0,4,9,2016-08-15T23:07:30.000,421
2016-08-15,1,1,10,31920000,97,True,12330811923,0,518,14,0,9,13,2016-08-14T21:05:30.000,532
2016-08-14,1,1,6,28500000,98,True,12323283635,0,467,8,0,5,7,2016-08-13T23:07:00.000,475
2016-08-13,2,6,8,21600000,95,True,12318088743,0,341,19,0,6,13,2016-08-13T01:10:00.000,360
2016-08-12,1,6,11,29520000,95,True,12310484055,0,465,27,0,10,21,2016-08-11T22:00:00.000,492
2016-08-11,1,5,8,21960000,96,True,12302745391,0,353,13,0,7,8,2016-08-11T00:03:00.000,366
2016-08-09,1,2,4,20940000,98,True,12288093325,0,341,8,0,3,6,2016-08-08T23:46:00.000,349
2016-08-08,2,5,11,31140000,97,True,12279274591,0,501,18,0,9,13,2016-08-07T21:30:00.000,519
2016-08-07,2,7,19,24960000,88,True,12271993116,0,366,50,0,17,43,2016-08-06T23:36:30.000,416
2016-08-06,0,0,8,27120000,96,True,12265864550,1,435,16,0,8,17,2016-08-05T22:36:30.000,452
2016-08-05,4,33,12,31020000,91,True,12259452653,5,466,46,0,8,18,2016-08-04T21:29:30.000,517
2016-08-04,3,7,11,22440000,94,True,12253018472,0,353,21,0,8,14,2016-08-03T22:55:30.000,374
2016-08-03,2,3,12,29580000,96,True,12245508424,0,471,22,0,10,19,2016-08-02T22:02:00.000,493
2016-08-02,0,0,0,23580000,100,True,12238359277,0,393,0,0,0,0,2016-08-01T23:43:30.000,393
2016-08-01,2,5,6,27720000,97,True,12230046585,0,449,13,0,4,8,2016-07-31T22:30:00.000,462
2016-07-31,1,4,6,35580000,98,True,12223290465,0,583,10,0,5,6,2016-07-30T22:04:00.000,593
2016-07-30,2,4,11,33240000,96,True,12216956265,0,532,22,0,9,18,2016-07-29T22:36:00.000,554
2016-07-29,1,5,1,24000000,99,True,12210779648,0,395,5,0,0,0,2016-07-28T23:50:00.000,400
2016-07-28,0,0,7,23700000,96,True,12202870157,1,380,14,0,7,15,2016-07-27T23:35:00.000,395
2016-07-27,1,3,5,23520000,98,True,12194897681,0,384,8,0,4,5,2016-07-26T22:53:00.000,392
2016-07-26,0,0,4,26100000,97,True,12188362346,0,423,12,0,4,12,2016-07-25T22:31:00.000,435
2016-07-25,1,3,11,27960000,95,True,12179698688,0,443,23,0,10,20,2016-07-24T22:25:00.000,466
2016-07-24,0,0,2,32460000,99,True,12173261623,0,534,7,0,2,7,2016-07-23T23:07:00.000,541
2016-07-23,1,2,3,24840000,99,True,12165894540,0,410,4,0,2,2,2016-07-22T22:45:00.000,414
2016-07-22,1,5,7,30900000,98,True,12159818500,4,499,12,0,6,11,2016-07-21T21:37:00.000,515
2016-07-21,1,7,7,25080000,95,True,12153297110,1,398,19,0,6,13,2016-07-20T23:24:30.000,418
2016-07-20,1,3,9,27360000,97,True,12145185304,1,440,15,0,8,13,2016-07-19T22:24:30.000,456
2016-07-19,0,0,3,22920000,99,True,12137747104,0,378,4,0,3,4,2016-07-18T23:39:00.000,382
2016-07-18,1,1,6,29100000,97,True,12129883752,0,471,14,0,5,13,2016-07-17T22:04:00.000,485
2016-07-17,1,1,4,31620000,99,True,12122493551,1,522,4,0,3,4,2016-07-16T23:01:00.000,527
2016-07-16,2,4,7,26940000,96,True,12115697235,1,430,18,0,5,15,2016-07-16T00:54:30.000,449
2016-07-15,0,0,6,29160000,98,True,12113117625,1,473,12,0,6,13,2016-07-14T21:54:00.000,486
2016-07-14,0,0,6,24000000,98,True,12102791604,0,392,8,0,6,8,2016-07-13T23:32:30.000,400
2016-07-13,0,0,6,28860000,98,True,12093068465,0,469,12,0,6,12,2016-07-12T22:06:30.000,481
2016-07-12,0,0,9,23700000,97,True,12088948865,1,383,11,0,9,12,2016-07-11T23:28:00.000,395
2016-07-11,0,0,1,29100000,100,True,12074598592,5,480,0,0,1,5,2016-07-10T22:00:30.000,485
2016-07-10,1,1,6,28560000,99,True,12070771594,0,469,7,0,5,6,2016-07-09T23:21:00.000,476
2016-07-09,1,1,9,29700000,97,True,12063970074,0,482,13,0,8,12,2016-07-08T23:17:30.000,495
2016-07-08,1,1,8,26760000,98,True,12053950618,2,437,7,0,7,8,2016-07-07T22:57:30.000,446
2016-07-07,2,3,10,24900000,96,True,12045721754,0,398,17,0,8,14,2016-07-06T23:58:00.000,415
2016-07-06,1,3,10,22800000,96,True,12045721753,0,363,17,0,9,14,2016-07-05T23:19:00.000,380
2016-07-05,0,0,1,23760000,100,True,12031134544,0,383,0,13,1,13,2016-07-04T23:39:00.000,396
2016-07-04,2,4,7,30720000,97,True,12025547752,0,498,14,0,5,10,2016-07-03T23:21:30.000,512
2016-07-03,1,3,13,27780000,95,True,12020784583,0,439,24,0,12,21,2016-07-02T23:50:00.000,463
2016-07-02,2,4,9,29280000,97,True,12020784582,0,472,16,0,7,12,2016-07-01T21:53:00.000,488
2016-07-01,0,0,6,26340000,97,True,12003104558,0,427,12,0,6,12,2016-06-30T22:42:00.000,439
2016-06-29,0,0,6,21420000,98,True,11991899044,0,350,7,0,6,7,2016-06-29T00:13:30.000,357
2016-06-28,0,0,5,27840000,98,True,11979814987,3,450,11,0,5,14,2016-06-27T22:22:30.000,464
2016-06-27,1,1,5,29400000,99,True,11975573801,0,484,6,0,4,5,2016-06-26T21:53:00.000,490
2016-06-26,0,0,7,29820000,99,True,11967793532,1,489,7,0,7,8,2016-06-25T23:49:00.000,497
2016-06-25,3,3,23,30360000,93,True,11960231862,0,469,37,0,20,34,2016-06-24T22:23:30.000,506
2016-06-24,1,2,4,30060000,99,True,11949953498,0,496,5,0,3,3,2016-06-23T21:48:00.000,501
2016-06-23,1,2,11,21720000,95,True,11942401015,1,344,17,0,10,16,2016-06-23T00:17:30.000,362
2016-06-22,0,0,10,29220000,97,True,11934133079,0,473,14,0,10,14,2016-06-21T22:01:00.000,487
2016-06-21,1,2,11,24120000,96,True,11934133078,0,387,15,0,10,13,2016-06-21T00:03:30.000,402
2016-06-20,0,0,6,21420000,98,True,11917819407,0,349,8,0,6,8,2016-06-20T01:03:00.000,357
2016-06-19,1,2,6,26580000,98,True,11911091528,0,436,7,0,5,5,2016-06-19T00:14:00.000,443
2016-06-18,1,1,12,31500000,96,True,11902172082,1,504,20,0,11,20,2016-06-17T22:43:00.000,525
2016-06-17,1,1,8,26520000,98,True,11899444758,1,433,8,0,7,8,2016-06-16T22:40:30.000,442
2016-06-16,2,5,14,28560000,95,True,11887772523,0,452,24,0,12,19,2016-06-15T22:09:00.000,476
2016-06-15,1,2,4,29940000,99,True,11884065562,0,494,5,0,3,3,2016-06-14T21:51:30.000,499
2016-06-14,1,2,10,22920000,96,True,11872454699,0,366,16,0,9,14,2016-06-13T23:54:30.000,382
2016-06-13,1,2,7,28920000,98,True,11863184050,0,472,10,0,6,8,2016-06-12T21:52:00.000,482
2016-06-12,0,0,2,18120000,100,True,11860365488,1,300,1,0,2,2,2016-06-12T01:29:00.000,302
2016-06-11,2,8,22,28620000,86,True,11849892724,0,409,68,0,20,60,2016-06-10T23:40:00.000,477
2016-06-10,1,1,8,29220000,98,True,11842827992,0,475,12,0,7,11,2016-06-09T21:47:30.000,487
2016-06-09,1,1,4,26580000,99,True,11839257286,0,437,6,0,3,5,2016-06-08T22:42:00.000,443
2016-06-08,2,4,6,28680000,99,True,11831011931,5,466,7,0,4,8,2016-06-07T21:55:00.000,478
2016-06-07,1,1,4,19680000,98,True,11823060585,0,322,6,0,3,5,2016-06-07T00:37:00.000,328
2016-06-06,0,0,11,26520000,96,True,11812863610,0,425,17,0,11,17,2016-06-05T22:32:30.000,442
2016-06-05,1,1,10,31620000,98,True,11807763381,3,513,11,0,9,13,2016-06-04T23:04:30.000,527
2016-06-04,0,0,2,19140000,99,True,11797687323,0,317,2,0,2,2,2016-06-04T01:36:00.000,319
2016-06-03,0,0,4,26400000,99,True,11797687322,0,436,4,0,4,4,2016-06-03T00:28:30.000,440
2016-06-02,0,0,6,23040000,97,True,11782893922,1,373,10,0,6,11,2016-06-02T00:23:30.000,384
2016-06-01,0,0,4,23100000,99,True,11774211867,3,378,4,0,4,7,2016-05-31T23:31:30.000,385
2016-05-31,1,2,7,22440000,96,True,11769646458,0,360,14,0,6,12,2016-05-30T23:49:30.000,374
2016-05-30,1,3,13,25140000,96,True,11760119208,3,399,17,0,12,17,2016-05-29T22:57:30.000,419
2016-05-29,0,0,5,26640000,98,True,11754432777,0,437,7,0,5,7,2016-05-28T23:40:30.000,444
2016-05-28,2,3,15,33780000,96,True,11743712549,0,539,24,0,13,21,2016-05-27T21:35:30.000,563
2016-05-27,0,0,4,15300000,98,True,11743712548,0,250,5,0,4,5,2016-05-27T01:54:00.000,255
2016-05-26,0,0,4,24900000,99,True,11732255663,0,409,6,0,4,6,2016-05-25T23:10:30.000,415
2016-05-25,0,0,4,29100000,99,True,11724275496,0,481,4,0,4,4,2016-05-24T22:01:30.000,485
2016-05-24,1,2,5,22380000,98,True,11713146490,0,364,9,0,4,7,2016-05-24T00:02:00.000,373
2016-05-23,0,0,5,29700000,99,True,11707965944,1,487,7,0,5,8,2016-05-22T21:48:00.000,495
2016-05-22,0,0,10,35100000,98,True,11696673419,0,573,12,0,10,12,2016-05-21T21:47:30.000,585
2016-05-21,1,3,13,19560000,93,True,11692262046,0,303,23,0,12,20,2016-05-21T01:01:30.000,326
2016-05-20,2,3,19,29580000,94,True,11683909743,0,465,28,0,17,25,2016-05-19T21:49:30.000,493
2016-05-19,1,2,31,35820000,92,True,11676554746,0,551,46,0,30,44,2016-05-18T20:31:00.000,597
2016-05-18,2,9,16,34260000,94,True,11665684914,13,526,32,0,14,36,2016-05-17T21:33:00.000,571
2016-05-17,1,1,6,27900000,98,True,11660129170,0,456,9,0,5,8,2016-05-16T22:26:00.000,465
2016-05-16,1,4,5,29160000,98,True,11649405479,0,476,10,0,4,6,2016-05-15T22:10:00.000,486
2016-05-15,1,3,5,25320000,97,True,11641622632,0,409,13,0,4,10,2016-05-15T01:03:30.000,422
2016-05-14,0,0,2,30120000,98,True,11634521967,0,494,8,0,2,8,2016-05-13T22:56:00.000,502
2016-05-13,0,0,5,23760000,98,True,11627215322,0,388,8,0,5,8,2016-05-12T23:50:30.000,396
2016-05-12,2,3,10,28260000,96,True,11627215321,0,451,20,0,8,17,2016-05-11T22:17:00.000,471
2016-05-11,0,0,1,23160000,100,True,11610730811,0,385,1,0,1,1,2016-05-10T23:48:00.000,386
2016-05-10,0,0,3,25320000,99,True,11599965280,0,419,3,0,3,3,2016-05-09T23:06:00.000,422
2016-05-09,0,0,7,29460000,98,True,11588009123,0,481,10,0,7,10,2016-05-08T22:01:00.000,491
2016-05-08,1,1,4,28980000,99,True,11581073128,0,478,5,0,3,4,2016-05-07T23:16:00.000,483
2016-05-07,0,0,6,32580000,98,True,11575776506,0,531,12,0,6,12,2016-05-06T22:52:30.000,543
2016-05-06,1,2,1,14520000,99,True,11567626137,0,240,2,0,0,0,2016-05-06T02:12:00.000,242
2016-05-05,1,1,8,29640000,98,True,11558673008,0,483,11,0,7,10,2016-05-04T21:37:30.000,494
2016-05-04,1,1,5,26160000,99,True,11553153980,0,431,5,0,4,4,2016-05-03T22:57:00.000,436
2016-05-03,1,2,12,29520000,97,True,11547080940,0,475,17,0,11,15,2016-05-02T21:40:00.000,492
2016-05-02,1,1,5,24780000,99,True,11535683471,1,407,5,0,4,5,2016-05-01T23:31:30.000,413
2016-05-01,1,2,3,22080000,99,True,11528901196,0,363,5,0,2,3,2016-05-01T02:02:30.000,368
2016-04-30,1,2,5,33480000,99,True,11520614018,0,552,6,0,4,4,2016-04-29T22:22:30.000,558
2016-04-29,0,0,0,22860000,100,True,11513242769,0,381,0,0,0,0,2016-04-28T23:52:00.000,381
2016-04-28,0,0,9,30300000,97,True,11513242768,0,491,14,0,9,14,2016-04-27T21:33:30.000,505
2016-04-27,0,0,2,18480000,100,True,11496390393,1,306,1,0,2,2,2016-04-27T01:10:00.000,308
2016-04-26,0,0,6,28140000,98,True,11493836069,0,458,11,0,6,11,2016-04-25T22:18:30.000,469
2016-04-25,0,0,0,20220000,100,True,11480215198,0,337,0,0,0,0,2016-04-25T00:34:30.000,337
2016-04-24,1,4,6,28560000,98,True,11473187307,0,465,11,0,5,7,2016-04-23T22:40:00.000,476
2016-04-23,0,0,1,27780000,100,True,11466980382,0,462,1,0,1,1,2016-04-22T22:45:00.000,463
2016-04-22,1,2,10,27300000,97,True,11466980381,7,434,14,0,9,19,2016-04-21T22:38:00.000,455
2016-04-21,0,0,2,24180000,100,True,11450462595,0,401,2,0,2,2,2016-04-20T23:20:00.000,403
2016-04-20,1,2,8,29520000,98,True,11442324237,0,482,10,0,7,8,2016-04-19T21:36:30.000,492
2016-04-19,0,0,4,27180000,98,True,11433542786,0,446,7,0,4,7,2016-04-18T22:49:30.000,453
2016-04-18,1,2,5,27780000,97,True,11428573426,1,449,13,0,4,12,2016-04-17T22:07:00.000,463
2016-04-17,0,0,7,32100000,99,True,11416404055,0,527,8,0,7,8,2016-04-16T22:20:30.000,535
2016-04-16,1,2,10,24900000,96,True,11408919070,0,398,17,0,9,15,2016-04-16T00:40:00.000,415
2016-04-15,1,2,5,21840000,98,True,11400967101,0,358,6,0,4,4,2016-04-15T00:17:00.000,364
2016-04-14,2,3,7,27600000,98,True,11396659000,0,449,11,0,5,8,2016-04-13T22:16:00.000,460
2016-04-13,1,3,7,30060000,98,True,11383800566,0,491,10,0,6,7,2016-04-12T21:56:00.000,501
2016-04-12,1,2,4,22500000,98,True,11373722257,0,369,6,0,3,4,2016-04-11T23:55:00.000,375
2016-04-11,0,0,3,29820000,99,True,11364586490,0,492,5,0,3,5,2016-04-10T21:38:00.000,497
2016-04-10,0,0,2,24660000,100,True,11357296364,0,409,2,0,2,2,2016-04-10T00:46:30.000,411
2016-04-09,1,1,4,32220000,99,True,11346997948,0,532,5,0,3,4,2016-04-08T22:18:30.000,537
2016-04-08,0,0,1,19380000,100,True,11339592048,0,322,1,0,1,1,2016-04-08T00:47:00.000,323
2016-04-07,1,1,9,28800000,97,True,11332325815,0,466,14,0,8,13,2016-04-06T21:51:30.000,480
2016-04-06,1,3,4,25320000,98,True,11326980442,0,415,7,0,3,4,2016-04-05T23:09:30.000,422
2016-04-05,0,0,4,27900000,99,True,11312053963,4,457,4,0,4,8,2016-04-04T22:11:30.000,465
2016-04-04,2,5,7,29520000,98,True,11302371231,0,481,11,0,5,6,2016-04-03T21:57:30.000,492
2016-04-03,1,2,4,24180000,99,True,11292798514,1,398,4,0,3,3,2016-04-03T00:47:30.000,403
2016-04-02,0,0,1,32520000,100,True,11286405901,0,541,1,0,1,1,2016-04-01T21:59:30.000,542
2016-04-01,2,2,8,15120000,94,True,11278451237,1,236,15,0,6,14,2016-04-01T02:19:30.000,252
2016-03-31,0,0,1,25380000,100,True,11268450202,0,421,2,0,1,2,2016-03-30T23:04:30.000,423
2016-03-30,0,0,1,26760000,100,True,11264760176,0,444,2,0,1,2,2016-03-29T22:45:30.000,446
2016-03-29,0,0,3,27480000,99,True,11250226514,0,455,3,0,3,3,2016-03-28T22:23:00.000,458
2016-03-28,1,3,2,29820000,100,True,11239975858,0,484,0,13,1,10,2016-03-27T21:43:00.000,497
2016-03-27,1,3,4,21180000,98,True,11235131026,0,347,6,0,3,3,2016-03-27T01:10:00.000,353
2016-03-26,1,3,5,33360000,98,True,11223427750,0,543,13,0,4,10,2016-03-25T21:59:00.000,556
2016-03-25,0,0,1,25260000,100,True,11215756610,0,420,1,0,1,1,2016-03-24T23:28:30.000,421
